Train,Station,Prev Block,Start Block,End Block,Arrival Time,Driver,Crew 1,Crew 2
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 18:10:19.499650,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 18:13:19.798621,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 18:14:19.798621,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 18:17:20.097592,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 18:18:20.097592,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 18:21:20.396563,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 18:22:20.396563,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 18:25:20.695534,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 18:26:20.695534,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 18:29:20.994505,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 18:30:20.994505,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 18:33:21.293476,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 18:34:21.293476,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 18:37:21.592447,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 18:38:21.592447,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 18:41:21.891418,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 18:42:21.891418,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 18:45:22.190389,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 18:46:22.190389,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 18:49:22.489360,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 18:50:22.489360,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 18:53:22.788331,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 18:54:22.788331,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 18:57:23.087302,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 18:58:23.087302,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:01:23.386273,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:02:23.386273,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:05:23.685244,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:06:23.685244,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:09:23.984215,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:10:23.984215,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:13:24.283186,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:14:24.283186,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:17:24.582157,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:18:24.582157,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:21:24.881128,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:22:24.881128,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:25:25.180099,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:26:25.180099,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:29:25.479070,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:30:25.479070,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:33:25.778041,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:34:25.778041,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:37:26.077012,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:38:26.077012,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:41:26.375983,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:42:26.375983,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:45:26.674954,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:46:26.674954,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:49:26.973925,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:50:26.973925,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:53:27.272896,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:54:27.272896,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 19:57:27.571867,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 19:58:27.571867,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:01:27.870838,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:02:27.870838,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:05:28.169809,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:06:28.169809,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:09:28.468780,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:10:28.468780,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:13:28.767751,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:14:28.767751,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:17:29.066722,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:18:29.066722,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:21:29.365693,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:22:29.365693,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:25:29.664664,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:26:29.664664,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:29:29.963635,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:30:29.963635,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:33:30.262606,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:34:30.262606,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:37:30.561577,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:38:30.561577,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:41:30.860548,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:42:30.860548,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:45:31.159519,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:46:31.159519,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:49:31.458490,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:50:31.458490,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:53:31.757461,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:54:31.757461,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 20:57:32.056432,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 20:58:32.056432,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 21:01:32.355403,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 21:32:32.355403,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 22:05:32.654374,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 22:36:32.654374,Charlie,Earl,Fern
Train1,Poplar,76,77,88,2024-07-27 23:09:32.953345,Charlie,Earl,Fern
Train1,Mt. Lebanon 1,152,88,77,2024-07-27 23:40:32.953345,Charlie,Earl,Fern
Train2,Mt. Lebanon 1,152,152,77,2024-07-27 00:17:14.417143,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 00:20:14.716114,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 00:21:14.716114,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 00:24:15.015085,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 00:25:15.015085,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 00:28:15.314056,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 00:29:15.314056,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 00:32:15.613027,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 00:33:15.613027,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 00:36:15.911998,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 00:37:15.911998,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 00:40:16.210969,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 00:41:16.210969,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 00:44:16.509940,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 00:45:16.509940,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 00:48:16.808911,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 00:49:16.808911,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 00:52:17.107882,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 00:53:17.107882,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 00:56:17.406853,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 00:57:17.406853,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:00:17.705824,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:01:17.705824,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:04:18.004795,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:05:18.004795,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:08:18.303766,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:09:18.303766,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:12:18.602737,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:13:18.602737,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:16:18.901708,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:17:18.901708,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:20:19.200679,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:21:19.200679,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:24:19.499650,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:25:19.499650,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:28:19.798621,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:29:19.798621,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:32:20.097592,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:33:20.097592,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:36:20.396563,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:37:20.396563,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:40:20.695534,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:41:20.695534,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:44:20.994505,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:45:20.994505,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:48:21.293476,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:49:21.293476,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:52:21.592447,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:53:21.592447,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 01:56:21.891418,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 01:57:21.891418,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:00:22.190389,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:01:22.190389,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:04:22.489360,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:05:22.489360,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:08:22.788331,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:09:22.788331,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:12:23.087302,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:13:23.087302,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:16:23.386273,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:17:23.386273,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:20:23.685244,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:21:23.685244,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:24:23.984215,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:25:23.984215,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:28:24.283186,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:29:24.283186,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:32:24.582157,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:33:24.582157,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:36:24.881128,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:37:24.881128,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:40:25.180099,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:41:25.180099,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:44:25.479070,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:45:25.479070,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:48:25.778041,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:49:25.778041,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:52:26.077012,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:53:26.077012,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 02:56:26.375983,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 02:57:26.375983,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:00:26.674954,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:01:26.674954,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:04:26.973925,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:05:26.973925,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:08:27.272896,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:09:27.272896,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:12:27.571867,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:13:27.571867,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:16:27.870838,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:17:27.870838,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:20:28.169809,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:21:28.169809,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:24:28.468780,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:25:28.468780,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:28:28.767751,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:29:28.767751,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:32:29.066722,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:33:29.066722,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:36:29.365693,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:37:29.365693,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:40:29.664664,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:41:29.664664,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:44:29.963635,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:45:29.963635,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:48:30.262606,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:49:30.262606,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:52:30.561577,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:53:30.561577,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 03:56:30.860548,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 03:57:30.860548,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 04:00:31.159519,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 04:01:31.159519,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 04:04:31.458490,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 04:05:31.458490,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 04:08:31.757461,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 04:09:31.757461,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 04:12:32.056432,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 04:13:32.056432,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 04:16:32.355403,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 04:47:32.355403,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 05:20:32.654374,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 05:51:32.654374,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 06:24:32.953345,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 06:55:32.953345,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 07:28:33.252316,David,George,Hank
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 07:59:33.252316,David,George,Hank
Train2,Poplar,76,77,88,2024-07-27 08:32:33.551287,David,George,Hank
Train2,Mt. Lebanon 1,152,152,77,2024-07-27 08:47:14.417143,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 08:50:14.716114,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 08:51:14.716114,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 08:54:15.015085,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 08:55:15.015085,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 08:58:15.314056,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 08:59:15.314056,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:02:15.613027,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:03:15.613027,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:06:15.911998,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:07:15.911998,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:10:16.210969,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:11:16.210969,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:14:16.509940,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:15:16.509940,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:18:16.808911,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:19:16.808911,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:22:17.107882,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:23:17.107882,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:26:17.406853,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:27:17.406853,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:30:17.705824,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:31:17.705824,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:34:18.004795,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:35:18.004795,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:38:18.303766,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:39:18.303766,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:42:18.602737,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:43:18.602737,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:46:18.901708,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:47:18.901708,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:50:19.200679,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:51:19.200679,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:54:19.499650,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:55:19.499650,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 09:58:19.798621,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 09:59:19.798621,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:02:20.097592,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:03:20.097592,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:06:20.396563,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:07:20.396563,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:10:20.695534,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:11:20.695534,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:14:20.994505,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:15:20.994505,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:18:21.293476,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:19:21.293476,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:22:21.592447,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:23:21.592447,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:26:21.891418,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:27:21.891418,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:30:22.190389,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:31:22.190389,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:34:22.489360,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:35:22.489360,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:38:22.788331,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:39:22.788331,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:42:23.087302,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:43:23.087302,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:46:23.386273,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:47:23.386273,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:50:23.685244,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:51:23.685244,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:54:23.984215,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:55:23.984215,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 10:58:24.283186,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 10:59:24.283186,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 11:02:24.582157,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 11:03:24.582157,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 11:06:24.881128,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 11:07:24.881128,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 11:10:25.180099,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 11:11:25.180099,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 11:14:25.479070,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 11:15:25.479070,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 11:18:25.778041,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 11:19:25.778041,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 11:22:26.077012,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 11:23:26.077012,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 11:26:26.375983,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 11:27:26.375983,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 11:30:26.674954,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 11:31:26.674954,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 11:34:26.973925,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 11:35:26.973925,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 11:38:27.272896,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 11:39:27.272896,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 11:42:27.571867,Eve,Ian,Jack
Train2,Mt. Lebanon 1,152,88,77,2024-07-27 11:43:27.571867,Eve,Ian,Jack
Train2,Poplar,76,77,88,2024-07-27 11:46:27.870838,Eve,Ian,Jack
