Train,Station,Prev Block,Start Block,End Block,Arrival Time,Driver,Crew 1,Crew 2
5,Station Square,44,45,48,2024-08-05 17:02:16.314342,David,George,Hank
5,Swissville,48,48,21,2024-08-05 17:02:46.314342,David,George,Hank
5,First Ave,20,21,45,2024-08-05 17:04:25.462394,David,George,Hank
5,Station Square,44,45,48,2024-08-05 17:05:03.176680,David,George,Hank
5,Swissville,48,48,21,2024-08-05 17:05:33.176680,David,George,Hank
5,First Ave,20,21,45,2024-08-05 17:07:12.324732,David,George,Hank
5,Station Square,44,45,48,2024-08-05 17:07:50.039018,David,George,Hank
5,Swissville,48,48,21,2024-08-05 17:08:20.039018,David,George,Hank
5,First Ave,20,21,45,2024-08-05 17:09:59.187070,David,George,Hank
5,Station Square,44,45,48,2024-08-05 17:10:36.901356,David,George,Hank
5,Swissville,48,48,21,2024-08-05 17:11:06.901356,David,George,Hank
5,First Ave,20,21,45,2024-08-05 17:12:46.049408,David,George,Hank
5,Yard,45,45,78,2024-08-05 17:13:16.049408,David,George,Hank
5,Swissville,78,78,21,2024-08-05 17:14:59.019481,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:16:38.167533,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:17:15.881819,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:17:45.881819,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:19:25.029871,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:20:02.744157,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:20:32.744157,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:22:11.892209,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:22:49.606495,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:23:19.606495,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:24:58.754547,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:25:36.468833,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:26:06.468833,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:27:45.616885,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:28:23.331171,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:28:53.331171,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:30:32.479223,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:31:10.193509,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:31:40.193509,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:33:19.341561,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:33:57.055847,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:34:27.055847,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:36:06.203899,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:36:43.918185,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:37:13.918185,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:38:53.066237,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:39:30.780523,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:40:00.780523,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:41:39.928575,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:42:17.642861,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:42:47.642861,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:44:26.790913,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:45:04.505199,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:45:34.505199,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:47:13.653251,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:47:51.367537,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:48:21.367537,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:50:00.515589,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:50:38.229875,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:51:08.229875,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:52:47.377927,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:53:25.092213,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:53:55.092213,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:55:34.240265,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:56:11.954551,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:56:41.954551,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 17:58:21.102603,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 17:58:58.816889,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 17:59:28.816889,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:01:07.964941,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:01:45.679227,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:02:15.679227,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:03:54.827279,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:04:32.541565,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:05:02.541565,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:06:41.689617,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:07:19.403903,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:07:49.403903,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:09:28.551955,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:10:06.266241,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:10:36.266241,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:12:15.414293,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:12:53.128579,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:13:23.128579,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:15:02.276631,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:15:39.990917,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:16:09.990917,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:17:49.138969,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:18:26.853255,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:18:56.853255,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:20:36.001307,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:21:13.715593,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:21:43.715593,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:23:22.863645,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:24:00.577931,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:24:30.577931,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:26:09.725983,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:26:47.440269,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:27:17.440269,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:28:56.588321,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:29:34.302607,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:30:04.302607,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:31:43.450659,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:32:21.164945,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:32:51.164945,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:34:30.312997,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:35:08.027283,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:35:38.027283,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:37:17.175335,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:37:54.889621,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:38:24.889621,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:40:04.037673,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:40:41.751959,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:41:11.751959,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:42:50.900011,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:43:28.614297,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:43:58.614297,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:45:37.762349,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:46:15.476635,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:46:45.476635,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:48:24.624687,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:49:02.338973,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:49:32.338973,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:51:11.487025,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:51:49.201311,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:52:19.201311,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:53:58.349363,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:54:36.063649,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:55:06.063649,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:56:45.211701,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 18:57:22.925987,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 18:57:52.925987,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 18:59:32.074039,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:00:09.788325,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:00:39.788325,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:02:18.936377,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:02:56.650663,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:03:26.650663,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:05:05.798715,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:05:43.513001,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:06:13.513001,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:07:52.661053,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:08:30.375339,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:09:00.375339,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:10:39.523391,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:11:17.237677,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:11:47.237677,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:13:26.385729,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:14:04.100015,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:14:34.100015,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:16:13.248067,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:16:50.962353,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:17:20.962353,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:19:00.110405,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:19:37.824691,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:20:07.824691,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:21:46.972743,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:22:24.687029,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:22:54.687029,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:24:33.835081,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:25:11.549367,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:25:41.549367,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:27:20.697419,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:27:58.411705,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:28:28.411705,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:30:07.559757,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:30:45.274043,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:31:15.274043,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:32:54.422095,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:33:32.136381,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:34:02.136381,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:35:41.284433,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:36:18.998719,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:36:48.998719,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:38:28.146771,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:39:05.861057,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:39:35.861057,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:41:15.009109,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:41:52.723395,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:42:22.723395,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:44:01.871447,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:44:39.585733,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:45:09.585733,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:46:48.733785,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:47:26.448071,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:47:56.448071,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:49:35.596123,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:50:13.310409,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:50:43.310409,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:52:22.458461,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:53:00.172747,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:53:30.172747,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:55:09.320799,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:55:47.035085,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:56:17.035085,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 19:57:56.183137,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 19:58:33.897423,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 19:59:03.897423,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:00:43.045475,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:01:20.759761,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:01:50.759761,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:03:29.907813,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:04:07.622099,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:04:37.622099,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:06:16.770151,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:06:54.484437,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:07:24.484437,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:09:03.632489,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:09:41.346775,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:10:11.346775,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:11:50.494827,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:12:28.209113,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:12:58.209113,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:14:37.357165,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:15:15.071451,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:15:45.071451,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:17:24.219503,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:18:01.933789,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:18:31.933789,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:20:11.081841,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:20:48.796127,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:21:18.796127,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:22:57.944179,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:23:35.658465,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:24:05.658465,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:25:44.806517,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:26:22.520803,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:26:52.520803,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:28:31.668855,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:29:09.383141,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:29:39.383141,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:31:18.531193,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:31:56.245479,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:32:26.245479,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:34:05.393531,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:34:43.107817,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:35:13.107817,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:36:52.255869,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:37:29.970155,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:37:59.970155,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:39:39.118207,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:40:16.832493,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:40:46.832493,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:42:25.980545,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:43:03.694831,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:43:33.694831,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:45:12.842883,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:45:50.557169,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:46:20.557169,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:47:59.705221,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:48:37.419507,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:49:07.419507,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:50:46.567559,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:51:24.281845,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:51:54.281845,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:53:33.429897,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:54:11.144183,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:54:41.144183,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:56:20.292235,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:56:58.006521,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 20:57:28.006521,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 20:59:07.154573,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 20:59:44.868859,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 21:00:14.868859,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 21:01:54.016911,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 21:02:31.731197,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 21:03:01.731197,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 21:04:40.879249,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 21:05:18.593535,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 21:05:48.593535,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 21:07:27.741587,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 21:08:05.455873,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 21:08:35.455873,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 21:10:14.603925,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 21:10:52.318211,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 21:11:22.318211,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 21:13:01.466263,Eve,Ian,Jack
5,Yard,45,45,78,2024-08-05 21:13:31.466263,Eve,Ian,Jack
5,Station Square,78,78,48,2024-08-05 21:47:00.464964,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 21:47:30.464964,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 21:49:09.613016,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 21:49:47.327302,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 21:50:17.327302,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 21:51:56.475354,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 21:52:34.189640,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 21:53:04.189640,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 21:54:43.337692,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 21:55:21.051978,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 21:55:51.051978,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 21:57:30.200030,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 21:58:07.914316,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 21:58:37.914316,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:00:17.062368,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:00:54.776654,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:01:24.776654,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:03:03.924706,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:03:41.638992,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:04:11.638992,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:05:50.787044,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:06:28.501330,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:06:58.501330,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:08:37.649382,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:09:15.363668,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:09:45.363668,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:11:24.511720,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:12:02.226006,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:12:32.226006,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:14:11.374058,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:14:49.088344,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:15:19.088344,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:16:58.236396,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:17:35.950682,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:18:05.950682,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:19:45.098734,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:20:22.813020,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:20:52.813020,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:22:31.961072,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:23:09.675358,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:23:39.675358,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:25:18.823410,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:25:56.537696,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:26:26.537696,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:28:05.685748,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:28:43.400034,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:29:13.400034,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:30:52.548086,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:31:30.262372,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:32:00.262372,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:33:39.410424,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:34:17.124710,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:34:47.124710,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:36:26.272762,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:37:03.987048,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:37:33.987048,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:39:13.135100,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:39:50.849386,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:40:20.849386,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:41:59.997438,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:42:37.711724,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:43:07.711724,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:44:46.859776,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:45:24.574062,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:45:54.574062,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:47:33.722114,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:48:11.436400,Eve,Ian,Jack
5,Swissville,48,48,21,2024-08-05 22:48:41.436400,Eve,Ian,Jack
5,First Ave,20,21,45,2024-08-05 22:50:20.584452,Eve,Ian,Jack
5,Station Square,44,45,48,2024-08-05 22:50:58.298738,Eve,Ian,Jack
