Train,Station,Prev Block,Start Block,End Block,Arrival Time,Driver,Crew 1,Crew 2
1,Steel Plaza,24,25,35,2024-08-01 19:26:17.712077,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 19:27:11.883506,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 19:27:49.597792,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 19:29:02.789065,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 19:33:25.155662,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 19:33:55.155662,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 19:35:29.675143,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 19:36:15.337481,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 19:37:09.508910,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 19:38:03.680339,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 19:38:41.394625,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 19:39:54.585898,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 19:44:16.952495,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 19:44:46.952495,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 19:46:21.471976,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 19:47:07.134314,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 19:48:01.305743,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 19:48:55.477172,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 19:49:33.191458,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 19:50:46.382731,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 19:55:08.749328,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 19:55:38.749328,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 19:57:13.268809,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 19:57:58.931147,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 19:58:53.102576,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 19:59:47.274005,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 20:00:24.988291,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 20:01:38.179564,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 20:06:00.546161,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 20:06:30.546161,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 20:08:05.065642,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 20:08:50.727980,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 20:09:44.899409,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 20:10:39.070838,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 20:11:16.785124,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 20:12:29.976397,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 20:16:52.342994,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 20:17:22.342994,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 20:18:56.862475,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 20:19:42.524813,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 20:20:36.696242,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 20:21:30.867671,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 20:22:08.581957,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 20:23:21.773230,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 20:27:44.139827,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 20:28:14.139827,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 20:29:48.659308,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 20:30:34.321646,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 20:31:28.493075,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 20:32:22.664504,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 20:33:00.378790,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 20:34:13.570063,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 20:38:35.936660,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 20:39:05.936660,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 20:40:40.456141,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 20:41:26.118479,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 20:42:20.289908,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 20:43:14.461337,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 20:43:52.175623,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 20:45:05.366896,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 20:49:27.733493,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 20:49:57.733493,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 20:51:32.252974,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 20:52:17.915312,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 20:53:12.086741,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 20:54:06.258170,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 20:54:43.972456,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 20:55:57.163729,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 21:00:19.530326,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 21:00:49.530326,Charlie,Earl,Fern
1,Yard,16,16,78,2024-08-01 21:01:19.530326,Charlie,Earl,Fern
1,Swissville,78,78,21,2024-08-01 21:33:22.549807,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 21:34:08.212145,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 21:35:02.383574,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 21:35:56.555003,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 21:36:34.269289,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 21:37:47.460562,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 21:42:09.827159,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 21:42:39.827159,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 21:44:14.346640,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 21:45:00.008978,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 21:45:54.180407,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 21:46:48.351836,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 21:47:26.066122,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 21:48:39.257395,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 21:53:01.623992,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 21:53:31.623992,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 21:55:06.143473,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 21:55:51.805811,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 21:56:45.977240,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 21:57:40.148669,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 21:58:17.862955,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 21:59:31.054228,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 22:03:53.420825,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 22:04:23.420825,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 22:05:57.940306,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 22:06:43.602644,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 22:07:37.774073,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 22:08:31.945502,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 22:09:09.659788,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 22:10:22.851061,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 22:14:45.217658,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 22:15:15.217658,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 22:16:49.737139,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 22:17:35.399477,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 22:18:29.570906,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 22:19:23.742335,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 22:20:01.456621,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 22:21:14.647894,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 22:25:37.014491,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 22:26:07.014491,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 22:27:41.533972,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 22:28:27.196310,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 22:29:21.367739,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 22:30:15.539168,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 22:30:53.253454,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 22:32:06.444727,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 22:36:28.811324,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 22:36:58.811324,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 22:38:33.330805,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 22:39:18.993143,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 22:40:13.164572,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 22:41:07.336001,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 22:41:45.050287,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 22:42:58.241560,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 22:47:20.608157,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 22:47:50.608157,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 22:49:25.127638,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 22:50:10.789976,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 22:51:04.961405,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 22:51:59.132834,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 22:52:36.847120,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 22:53:50.038393,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 22:58:12.404990,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 22:58:42.404990,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 23:00:16.924471,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 23:01:02.586809,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 23:01:56.758238,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 23:02:50.929667,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 23:03:28.643953,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 23:04:41.835226,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 23:09:04.201823,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 23:09:34.201823,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 23:11:08.721304,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 23:11:54.383642,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 23:12:48.555071,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 23:13:42.726500,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 23:14:20.440786,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 23:15:33.632059,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 23:19:55.998656,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 23:20:25.998656,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 23:22:00.518137,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 23:22:46.180475,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 23:23:40.351904,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 23:24:34.523333,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 23:25:12.237619,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 23:26:25.428892,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 23:30:47.795489,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 23:31:17.795489,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 23:32:52.314970,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 23:33:37.977308,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 23:34:32.148737,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 23:35:26.320166,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 23:36:04.034452,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 23:37:17.225725,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 23:41:39.592322,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 23:42:09.592322,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 23:43:44.111803,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 23:44:29.774141,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 23:45:23.945570,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 23:46:18.116999,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 23:46:55.831285,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 23:48:09.022558,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-01 23:52:31.389155,Charlie,Earl,Fern
1,Herron,7,7,16,2024-08-01 23:53:01.389155,Charlie,Earl,Fern
1,Swissville,15,16,21,2024-08-01 23:54:35.908636,Charlie,Earl,Fern
1,Penn Station,20,21,25,2024-08-01 23:55:21.570974,Charlie,Earl,Fern
1,Steel Plaza,24,25,35,2024-08-01 23:56:15.742403,Charlie,Earl,Fern
1,First Ave,34,35,45,2024-08-01 23:57:09.913832,Charlie,Earl,Fern
1,Station Square,44,45,48,2024-08-01 23:57:47.628118,Charlie,Earl,Fern
1,South Hills Junction,47,48,60,2024-08-01 23:59:00.819391,Charlie,Earl,Fern
1,Shadyside,59,60,7,2024-08-02 00:03:23.185988,Charlie,Earl,Fern
1,Yard,7,7,78,2024-08-02 00:03:53.185988,Charlie,Earl,Fern
2,Herron,78,78,16,2024-08-01 00:16:50,David,George,Hank
2,Swissville,15,16,21,2024-08-01 00:18:24.519481,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 00:19:10.181819,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 00:20:04.353248,David,George,Hank
2,First Ave,34,35,45,2024-08-01 00:20:58.524677,David,George,Hank
2,Station Square,44,45,48,2024-08-01 00:21:36.238963,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 00:22:49.430236,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 00:27:11.796833,David,George,Hank
2,Herron,7,7,16,2024-08-01 00:27:41.796833,David,George,Hank
2,Swissville,15,16,21,2024-08-01 00:29:16.316314,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 00:30:01.978652,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 00:30:56.150081,David,George,Hank
2,First Ave,34,35,45,2024-08-01 00:31:50.321510,David,George,Hank
2,Station Square,44,45,48,2024-08-01 00:32:28.035796,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 00:33:41.227069,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 00:38:03.593666,David,George,Hank
2,Herron,7,7,16,2024-08-01 00:38:33.593666,David,George,Hank
2,Swissville,15,16,21,2024-08-01 00:40:08.113147,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 00:40:53.775485,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 00:41:47.946914,David,George,Hank
2,First Ave,34,35,45,2024-08-01 00:42:42.118343,David,George,Hank
2,Station Square,44,45,48,2024-08-01 00:43:19.832629,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 00:44:33.023902,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 00:48:55.390499,David,George,Hank
2,Herron,7,7,16,2024-08-01 00:49:25.390499,David,George,Hank
2,Swissville,15,16,21,2024-08-01 00:50:59.909980,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 00:51:45.572318,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 00:52:39.743747,David,George,Hank
2,First Ave,34,35,45,2024-08-01 00:53:33.915176,David,George,Hank
2,Station Square,44,45,48,2024-08-01 00:54:11.629462,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 00:55:24.820735,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 00:59:47.187332,David,George,Hank
2,Herron,7,7,16,2024-08-01 01:00:17.187332,David,George,Hank
2,Swissville,15,16,21,2024-08-01 01:01:51.706813,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 01:02:37.369151,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 01:03:31.540580,David,George,Hank
2,First Ave,34,35,45,2024-08-01 01:04:25.712009,David,George,Hank
2,Station Square,44,45,48,2024-08-01 01:05:03.426295,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 01:06:16.617568,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 01:10:38.984165,David,George,Hank
2,Herron,7,7,16,2024-08-01 01:11:08.984165,David,George,Hank
2,Swissville,15,16,21,2024-08-01 01:12:43.503646,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 01:13:29.165984,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 01:14:23.337413,David,George,Hank
2,First Ave,34,35,45,2024-08-01 01:15:17.508842,David,George,Hank
2,Station Square,44,45,48,2024-08-01 01:15:55.223128,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 01:17:08.414401,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 01:21:30.780998,David,George,Hank
2,Herron,7,7,16,2024-08-01 01:22:00.780998,David,George,Hank
2,Swissville,15,16,21,2024-08-01 01:23:35.300479,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 01:24:20.962817,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 01:25:15.134246,David,George,Hank
2,First Ave,34,35,45,2024-08-01 01:26:09.305675,David,George,Hank
2,Station Square,44,45,48,2024-08-01 01:26:47.019961,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 01:28:00.211234,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 01:32:22.577831,David,George,Hank
2,Herron,7,7,16,2024-08-01 01:32:52.577831,David,George,Hank
2,Swissville,15,16,21,2024-08-01 01:34:27.097312,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 01:35:12.759650,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 01:36:06.931079,David,George,Hank
2,First Ave,34,35,45,2024-08-01 01:37:01.102508,David,George,Hank
2,Station Square,44,45,48,2024-08-01 01:37:38.816794,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 01:38:52.008067,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 01:43:14.374664,David,George,Hank
2,Herron,7,7,16,2024-08-01 01:43:44.374664,David,George,Hank
2,Swissville,15,16,21,2024-08-01 01:45:18.894145,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 01:46:04.556483,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 01:46:58.727912,David,George,Hank
2,First Ave,34,35,45,2024-08-01 01:47:52.899341,David,George,Hank
2,Station Square,44,45,48,2024-08-01 01:48:30.613627,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 01:49:43.804900,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 01:54:06.171497,David,George,Hank
2,Herron,7,7,16,2024-08-01 01:54:36.171497,David,George,Hank
2,Swissville,15,16,21,2024-08-01 01:56:10.690978,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 01:56:56.353316,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 01:57:50.524745,David,George,Hank
2,First Ave,34,35,45,2024-08-01 01:58:44.696174,David,George,Hank
2,Station Square,44,45,48,2024-08-01 01:59:22.410460,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 02:00:35.601733,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 02:04:57.968330,David,George,Hank
2,Herron,7,7,16,2024-08-01 02:05:27.968330,David,George,Hank
2,Swissville,15,16,21,2024-08-01 02:07:02.487811,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 02:07:48.150149,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 02:08:42.321578,David,George,Hank
2,First Ave,34,35,45,2024-08-01 02:09:36.493007,David,George,Hank
2,Station Square,44,45,48,2024-08-01 02:10:14.207293,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 02:11:27.398566,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 02:15:49.765163,David,George,Hank
2,Herron,7,7,16,2024-08-01 02:16:19.765163,David,George,Hank
2,Swissville,15,16,21,2024-08-01 02:17:54.284644,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 02:18:39.946982,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 02:19:34.118411,David,George,Hank
2,First Ave,34,35,45,2024-08-01 02:20:28.289840,David,George,Hank
2,Station Square,44,45,48,2024-08-01 02:21:06.004126,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 02:22:19.195399,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 02:26:41.561996,David,George,Hank
2,Herron,7,7,16,2024-08-01 02:27:11.561996,David,George,Hank
2,Swissville,15,16,21,2024-08-01 02:28:46.081477,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 02:29:31.743815,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 02:30:25.915244,David,George,Hank
2,First Ave,34,35,45,2024-08-01 02:31:20.086673,David,George,Hank
2,Station Square,44,45,48,2024-08-01 02:31:57.800959,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 02:33:10.992232,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 02:37:33.358829,David,George,Hank
2,Herron,7,7,16,2024-08-01 02:38:03.358829,David,George,Hank
2,Swissville,15,16,21,2024-08-01 02:39:37.878310,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 02:40:23.540648,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 02:41:17.712077,David,George,Hank
2,First Ave,34,35,45,2024-08-01 02:42:11.883506,David,George,Hank
2,Station Square,44,45,48,2024-08-01 02:42:49.597792,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 02:44:02.789065,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 02:48:25.155662,David,George,Hank
2,Herron,7,7,16,2024-08-01 02:48:55.155662,David,George,Hank
2,Swissville,15,16,21,2024-08-01 02:50:29.675143,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 02:51:15.337481,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 02:52:09.508910,David,George,Hank
2,First Ave,34,35,45,2024-08-01 02:53:03.680339,David,George,Hank
2,Station Square,44,45,48,2024-08-01 02:53:41.394625,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 02:54:54.585898,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 02:59:16.952495,David,George,Hank
2,Herron,7,7,16,2024-08-01 02:59:46.952495,David,George,Hank
2,Swissville,15,16,21,2024-08-01 03:01:21.471976,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 03:02:07.134314,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 03:03:01.305743,David,George,Hank
2,First Ave,34,35,45,2024-08-01 03:03:55.477172,David,George,Hank
2,Station Square,44,45,48,2024-08-01 03:04:33.191458,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 03:05:46.382731,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 03:10:08.749328,David,George,Hank
2,Herron,7,7,16,2024-08-01 03:10:38.749328,David,George,Hank
2,Swissville,15,16,21,2024-08-01 03:12:13.268809,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 03:12:58.931147,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 03:13:53.102576,David,George,Hank
2,First Ave,34,35,45,2024-08-01 03:14:47.274005,David,George,Hank
2,Station Square,44,45,48,2024-08-01 03:15:24.988291,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 03:16:38.179564,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 03:21:00.546161,David,George,Hank
2,Herron,7,7,16,2024-08-01 03:21:30.546161,David,George,Hank
2,Swissville,15,16,21,2024-08-01 03:23:05.065642,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 03:23:50.727980,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 03:24:44.899409,David,George,Hank
2,First Ave,34,35,45,2024-08-01 03:25:39.070838,David,George,Hank
2,Station Square,44,45,48,2024-08-01 03:26:16.785124,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 03:27:29.976397,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 03:31:52.342994,David,George,Hank
2,Herron,7,7,16,2024-08-01 03:32:22.342994,David,George,Hank
2,Swissville,15,16,21,2024-08-01 03:33:56.862475,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 03:34:42.524813,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 03:35:36.696242,David,George,Hank
2,First Ave,34,35,45,2024-08-01 03:36:30.867671,David,George,Hank
2,Station Square,44,45,48,2024-08-01 03:37:08.581957,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 03:38:21.773230,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 03:42:44.139827,David,George,Hank
2,Herron,7,7,16,2024-08-01 03:43:14.139827,David,George,Hank
2,Swissville,15,16,21,2024-08-01 03:44:48.659308,David,George,Hank
2,Penn Station,20,21,25,2024-08-01 03:45:34.321646,David,George,Hank
2,Steel Plaza,24,25,35,2024-08-01 03:46:28.493075,David,George,Hank
2,First Ave,34,35,45,2024-08-01 03:47:22.664504,David,George,Hank
2,Station Square,44,45,48,2024-08-01 03:48:00.378790,David,George,Hank
2,South Hills Junction,47,48,60,2024-08-01 03:49:13.570063,David,George,Hank
2,Shadyside,59,60,7,2024-08-01 03:53:35.936660,David,George,Hank
2,Herron,7,7,16,2024-08-01 03:54:05.936660,David,George,Hank
