Train,Station,Prev Block,Start Block,End Block,Arrival Time,Driver,Crew 1,Crew 2
2,Glenbury 1,22,22,65,2024-08-01 13:42:25.746626,Eve,Ian,Jack
2,Castle Shannon,64,65,96,2024-08-01 13:48:51.759883,Eve,Ian,Jack
2,Whited 1,95,96,22,2024-08-01 14:02:21.608894,Eve,Ian,Jack
2,Glenbury 1,22,22,65,2024-08-01 14:02:51.608894,Eve,Ian,Jack
2,Castle Shannon,64,65,96,2024-08-01 14:09:17.622151,Eve,Ian,Jack
2,Whited 1,95,96,22,2024-08-01 14:22:47.471162,Eve,Ian,Jack
2,Glenbury 1,22,22,65,2024-08-01 14:23:17.471162,Eve,Ian,Jack
2,Castle Shannon,64,65,96,2024-08-01 14:29:43.484419,Eve,Ian,Jack
2,Whited 1,95,96,22,2024-08-01 14:43:13.333430,Eve,Ian,Jack
2,Glenbury 1,22,22,65,2024-08-01 14:43:43.333430,Eve,Ian,Jack
2,Castle Shannon,64,65,96,2024-08-01 14:50:09.346687,Eve,Ian,Jack
2,Whited 1,95,96,22,2024-08-01 15:03:39.195698,Eve,Ian,Jack
2,Glenbury 1,22,22,65,2024-08-01 15:04:09.195698,Eve,Ian,Jack
2,Castle Shannon,64,65,96,2024-08-01 15:10:35.208955,Eve,Ian,Jack
2,Whited 1,95,96,22,2024-08-01 15:24:05.057966,Eve,Ian,Jack
2,Glenbury 1,22,22,65,2024-08-01 15:24:35.057966,Eve,Ian,Jack
2,Castle Shannon,64,65,96,2024-08-01 15:31:01.071223,Eve,Ian,Jack
2,Whited 1,95,96,22,2024-08-01 15:44:30.920234,Eve,Ian,Jack
2,Glenbury 1,22,22,65,2024-08-01 15:45:00.920234,Eve,Ian,Jack
2,Castle Shannon,64,65,96,2024-08-01 15:51:26.933491,Eve,Ian,Jack
2,Whited 1,95,96,22,2024-08-01 16:04:56.782502,Eve,Ian,Jack
2,Glenbury 1,22,22,65,2024-08-01 16:05:26.782502,Eve,Ian,Jack
2,Castle Shannon,64,65,96,2024-08-01 16:11:52.795759,Eve,Ian,Jack
2,Whited 1,95,96,22,2024-08-01 16:25:22.644770,Eve,Ian,Jack
2,Glenbury 1,22,22,65,2024-08-01 16:25:52.644770,Eve,Ian,Jack
2,Castle Shannon,64,65,96,2024-08-01 16:32:18.658027,Eve,Ian,Jack
2,Whited 1,95,96,22,2024-08-01 16:45:48.507038,Eve,Ian,Jack
2,Glenbury 1,22,22,65,2024-08-01 16:46:18.507038,Eve,Ian,Jack
2,Castle Shannon,64,65,96,2024-08-01 16:52:44.520295,Eve,Ian,Jack
2,Whited 1,95,96,22,2024-08-01 17:06:14.369306,Eve,Ian,Jack
2,Glenbury 1,22,22,65,2024-08-01 17:06:44.369306,Eve,Ian,Jack
2,Castle Shannon,64,65,96,2024-08-01 17:13:10.382563,Eve,Ian,Jack
2,Yard,96,96,152,2024-08-01 17:36:04.231574,Eve,Ian,Jack
2,Glenbury 1,152,152,65,2024-08-01 17:16:13.845714,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 17:22:39.858971,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 17:36:09.707982,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 17:36:39.707982,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 17:43:05.721239,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 17:56:35.570250,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 17:57:05.570250,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 18:03:31.583507,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 18:17:01.432518,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 18:17:31.432518,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 18:23:57.445775,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 18:37:27.294786,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 18:37:57.294786,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 18:44:23.308043,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 18:57:53.157054,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 18:58:23.157054,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 19:04:49.170311,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 19:18:19.019322,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 19:18:49.019322,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 19:25:15.032579,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 19:38:44.881590,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 19:39:14.881590,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 19:45:40.894847,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 19:59:10.743858,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 19:59:40.743858,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 20:06:06.757115,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 20:19:36.606126,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 20:20:06.606126,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 20:26:32.619383,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 20:40:02.468394,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 20:40:32.468394,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 20:46:58.481651,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 21:00:28.330662,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 21:00:58.330662,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 21:07:24.343919,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 21:20:54.192930,Frank,Karen,Leo
2,Yard,22,22,152,2024-08-01 21:21:24.192930,Frank,Karen,Leo
2,Glenbury 1,152,152,65,2024-08-01 21:51:59.884358,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 21:58:25.897615,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 22:11:55.746626,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 22:12:25.746626,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 22:18:51.759883,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 22:32:21.608894,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 22:32:51.608894,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 22:39:17.622151,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 22:52:47.471162,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 22:53:17.471162,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 22:59:43.484419,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 23:13:13.333430,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 23:13:43.333430,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 23:20:09.346687,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 23:33:39.195698,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 23:34:09.195698,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-01 23:40:35.208955,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-01 23:54:05.057966,Frank,Karen,Leo
2,Glenbury 1,22,22,65,2024-08-01 23:54:35.057966,Frank,Karen,Leo
2,Castle Shannon,64,65,96,2024-08-02 00:01:01.071223,Frank,Karen,Leo
2,Whited 1,95,96,22,2024-08-02 00:14:30.920234,Frank,Karen,Leo
2,Yard,22,22,152,2024-08-02 00:15:00.920234,Frank,Karen,Leo
3,Glenbury 1,152,152,65,2024-08-01 00:31:13.845714,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 00:37:39.858971,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 00:51:09.707982,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 00:51:39.707982,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 00:58:05.721239,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 01:11:35.570250,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 01:12:05.570250,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 01:18:31.583507,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 01:32:01.432518,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 01:32:31.432518,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 01:38:57.445775,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 01:52:27.294786,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 01:52:57.294786,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 01:59:23.308043,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 02:12:53.157054,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 02:13:23.157054,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 02:19:49.170311,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 02:33:19.019322,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 02:33:49.019322,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 02:40:15.032579,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 02:53:44.881590,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 02:54:14.881590,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 03:00:40.894847,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 03:14:10.743858,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 03:14:40.743858,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 03:21:06.757115,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 03:34:36.606126,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 03:35:06.606126,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 03:41:32.619383,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 03:55:02.468394,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 03:55:32.468394,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 04:01:58.481651,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 04:15:28.330662,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 04:15:58.330662,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 04:22:24.343919,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 04:35:54.192930,Grace,Morgan,Niel
3,Yard,22,22,152,2024-08-01 04:36:24.192930,Grace,Morgan,Niel
3,Glenbury 1,152,152,65,2024-08-01 05:06:59.884358,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 05:13:25.897615,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 05:26:55.746626,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 05:27:25.746626,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 05:33:51.759883,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 05:47:21.608894,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 05:47:51.608894,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 05:54:17.622151,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 06:07:47.471162,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 06:08:17.471162,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 06:14:43.484419,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 06:28:13.333430,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 06:28:43.333430,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 06:35:09.346687,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 06:48:39.195698,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 06:49:09.195698,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 06:55:35.208955,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 07:09:05.057966,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 07:09:35.057966,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 07:16:01.071223,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 07:29:30.920234,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 07:30:00.920234,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 07:36:26.933491,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 07:49:56.782502,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 07:50:26.782502,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 07:56:52.795759,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 08:10:22.644770,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 08:10:52.644770,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 08:17:18.658027,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 08:30:48.507038,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 08:31:18.507038,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 08:37:44.520295,Grace,Morgan,Niel
3,Whited 1,95,96,22,2024-08-01 08:51:14.369306,Grace,Morgan,Niel
3,Glenbury 1,22,22,65,2024-08-01 08:51:44.369306,Grace,Morgan,Niel
3,Castle Shannon,64,65,96,2024-08-01 08:58:10.382563,Grace,Morgan,Niel
3,Yard,96,96,152,2024-08-01 09:21:04.231574,Grace,Morgan,Niel
3,Glenbury 1,152,152,65,2024-08-01 09:01:13.845714,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 09:07:39.858971,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 09:21:09.707982,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 09:21:39.707982,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 09:28:05.721239,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 09:41:35.570250,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 09:42:05.570250,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 09:48:31.583507,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 10:02:01.432518,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 10:02:31.432518,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 10:08:57.445775,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 10:22:27.294786,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 10:22:57.294786,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 10:29:23.308043,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 10:42:53.157054,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 10:43:23.157054,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 10:49:49.170311,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 11:03:19.019322,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 11:03:49.019322,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 11:10:15.032579,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 11:23:44.881590,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 11:24:14.881590,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 11:30:40.894847,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 11:44:10.743858,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 11:44:40.743858,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 11:51:06.757115,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 12:04:36.606126,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 12:05:06.606126,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 12:11:32.619383,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 12:25:02.468394,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 12:25:32.468394,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 12:31:58.481651,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 12:45:28.330662,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 12:45:58.330662,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 12:52:24.343919,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 13:05:54.192930,Hannah,Ophelia,Paul
3,Yard,22,22,152,2024-08-01 13:06:24.192930,Hannah,Ophelia,Paul
3,Glenbury 1,152,152,65,2024-08-01 13:36:59.884358,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 13:43:25.897615,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 13:56:55.746626,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 13:57:25.746626,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 14:03:51.759883,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 14:17:21.608894,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 14:17:51.608894,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 14:24:17.622151,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 14:37:47.471162,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 14:38:17.471162,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 14:44:43.484419,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 14:58:13.333430,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 14:58:43.333430,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 15:05:09.346687,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 15:18:39.195698,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 15:19:09.195698,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 15:25:35.208955,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 15:39:05.057966,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 15:39:35.057966,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 15:46:01.071223,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 15:59:30.920234,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 16:00:00.920234,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 16:06:26.933491,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 16:19:56.782502,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 16:20:26.782502,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 16:26:52.795759,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 16:40:22.644770,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 16:40:52.644770,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 16:47:18.658027,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 17:00:48.507038,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 17:01:18.507038,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 17:07:44.520295,Hannah,Ophelia,Paul
3,Whited 1,95,96,22,2024-08-01 17:21:14.369306,Hannah,Ophelia,Paul
3,Glenbury 1,22,22,65,2024-08-01 17:21:44.369306,Hannah,Ophelia,Paul
3,Castle Shannon,64,65,96,2024-08-01 17:28:10.382563,Hannah,Ophelia,Paul
3,Yard,96,96,152,2024-08-01 17:51:04.231574,Hannah,Ophelia,Paul
3,Glenbury 1,152,152,65,2024-08-01 17:31:13.845714,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 17:37:39.858971,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 17:51:09.707982,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 17:51:39.707982,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 17:58:05.721239,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 18:11:35.570250,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 18:12:05.570250,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 18:18:31.583507,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 18:32:01.432518,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 18:32:31.432518,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 18:38:57.445775,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 18:52:27.294786,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 18:52:57.294786,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 18:59:23.308043,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 19:12:53.157054,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 19:13:23.157054,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 19:19:49.170311,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 19:33:19.019322,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 19:33:49.019322,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 19:40:15.032579,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 19:53:44.881590,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 19:54:14.881590,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 20:00:40.894847,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 20:14:10.743858,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 20:14:40.743858,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 20:21:06.757115,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 20:34:36.606126,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 20:35:06.606126,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 20:41:32.619383,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 20:55:02.468394,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 20:55:32.468394,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 21:01:58.481651,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 21:15:28.330662,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 21:15:58.330662,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 21:22:24.343919,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 21:35:54.192930,Ivy,Quinn,Roger
3,Yard,22,22,152,2024-08-01 21:36:24.192930,Ivy,Quinn,Roger
3,Glenbury 1,152,152,65,2024-08-01 22:06:59.884358,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 22:13:25.897615,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 22:26:55.746626,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 22:27:25.746626,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 22:33:51.759883,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 22:47:21.608894,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 22:47:51.608894,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 22:54:17.622151,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 23:07:47.471162,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 23:08:17.471162,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 23:14:43.484419,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 23:28:13.333430,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 23:28:43.333430,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 23:35:09.346687,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-01 23:48:39.195698,Ivy,Quinn,Roger
3,Glenbury 1,22,22,65,2024-08-01 23:49:09.195698,Ivy,Quinn,Roger
3,Castle Shannon,64,65,96,2024-08-01 23:55:35.208955,Ivy,Quinn,Roger
3,Whited 1,95,96,22,2024-08-02 00:09:05.057966,Ivy,Quinn,Roger
3,Yard,22,22,152,2024-08-02 00:09:35.057966,Ivy,Quinn,Roger
4,Glenbury 1,152,152,65,2024-08-01 00:46:13.845714,Jack,Stacy,Terry
4,Castle Shannon,64,65,96,2024-08-01 00:52:39.858971,Jack,Stacy,Terry
4,Whited 1,95,96,22,2024-08-01 01:06:09.707982,Jack,Stacy,Terry
4,Glenbury 1,22,22,65,2024-08-01 01:06:39.707982,Jack,Stacy,Terry
4,Castle Shannon,64,65,96,2024-08-01 01:13:05.721239,Jack,Stacy,Terry
4,Whited 1,95,96,22,2024-08-01 01:26:35.570250,Jack,Stacy,Terry
4,Glenbury 1,22,22,65,2024-08-01 01:27:05.570250,Jack,Stacy,Terry
4,Castle Shannon,64,65,96,2024-08-01 01:33:31.583507,Jack,Stacy,Terry
4,Whited 1,95,96,22,2024-08-01 01:47:01.432518,Jack,Stacy,Terry
4,Glenbury 1,22,22,65,2024-08-01 01:47:31.432518,Jack,Stacy,Terry
4,Castle Shannon,64,65,96,2024-08-01 01:53:57.445775,Jack,Stacy,Terry
4,Whited 1,95,96,22,2024-08-01 02:07:27.294786,Jack,Stacy,Terry
4,Glenbury 1,22,22,65,2024-08-01 02:07:57.294786,Jack,Stacy,Terry
4,Castle Shannon,64,65,96,2024-08-01 02:14:23.308043,Jack,Stacy,Terry
4,Whited 1,95,96,22,2024-08-01 02:27:53.157054,Jack,Stacy,Terry
4,Glenbury 1,22,22,65,2024-08-01 02:28:23.157054,Jack,Stacy,Terry
4,Castle Shannon,64,65,96,2024-08-01 02:34:49.170311,Jack,Stacy,Terry
4,Whited 1,95,96,22,2024-08-01 02:48:19.019322,Jack,Stacy,Terry
